t_ms,T_K
6.375 803.356
6.395 803.366
6.415 803.376
6.435 803.386
6.455 803.395
6.475 803.405
6.495 803.415
6.515 803.425
6.535 803.434
6.555 803.444
6.575 803.454
6.595 803.463
6.615 803.473
6.635 803.483
6.655 803.493
6.675 803.502
6.695 803.512
6.715 803.521
6.735 803.531
6.755 803.541
6.775 803.550
6.795 803.560
6.815 803.570
6.835 803.579
6.855 803.589
6.875 803.598
6.895 803.608
6.915 803.617
6.935 803.627
6.955 803.637
6.975 803.646
6.995 803.656
7.015 803.665
7.035 803.675
7.055 803.684
7.075 803.694
7.095 803.703
7.115 803.713
7.135 803.722
7.155 803.732
7.175 803.741
7.195 803.750
7.215 803.760
7.235 803.769
7.255 803.779
7.275 803.788
7.295 803.798
7.315 803.807
7.335 803.816
7.355 803.826
7.375 803.835
7.395 803.845
7.415 803.854
7.435 803.863
7.455 803.873
7.475 803.882
7.495 803.892
7.515 803.901
7.535 803.910
7.555 803.920
7.575 803.929
7.595 803.938
7.615 803.948
7.635 803.957
7.655 803.966
7.675 803.976
7.695 803.985
7.715 803.994
7.735 804.004
7.755 804.013
7.775 804.022
7.795 804.032
7.815 804.041
7.835 804.050
7.855 804.059
7.875 804.069
7.895 804.078
7.915 804.087
7.935 804.096
7.955 804.106
7.975 804.115
7.995 804.124
8.015 804.133
8.035 804.143
8.055 804.152
8.075 804.161
8.095 804.170
8.115 804.180
8.135 804.189
8.155 804.198
8.175 804.207
8.195 804.216
8.215 804.226
8.235 804.235
8.255 804.244
8.275 804.253
8.295 804.262
8.315 804.272
8.335 804.281
8.355 804.290
8.375 804.299
8.395 804.308
8.415 804.318
8.435 804.327
8.455 804.336
8.475 804.345
8.495 804.354
8.515 804.363
8.535 804.372
8.555 804.382
8.575 804.391
8.595 804.400
8.615 804.409
8.635 804.418
8.655 804.427
8.675 804.436
8.695 804.446
8.715 804.455
8.735 804.464
8.755 804.473
8.775 804.482
8.795 804.491
8.815 804.500
8.835 804.509
8.855 804.519
8.875 804.528
8.895 804.537
8.915 804.546
8.935 804.555
8.955 804.564
8.975 804.573
8.995 804.582
9.015 804.591
9.035 804.600
9.055 804.609
9.075 804.619
9.095 804.628
9.115 804.637
9.135 804.646
9.155 804.655
9.175 804.664
9.195 804.673
9.215 804.682
9.235 804.691
9.255 804.700
9.275 804.709
9.295 804.718
9.315 804.727
9.335 804.736
9.355 804.745
9.375 804.754
9.395 804.764
9.415 804.773
9.435 804.782
9.455 804.791
9.475 804.800
9.495 804.809
9.515 804.818
9.535 804.827
9.555 804.836
9.575 804.845
9.595 804.854
9.615 804.863
9.635 804.872
9.655 804.881
9.675 804.890
9.695 804.899
9.715 804.908
9.735 804.917
