 6.33229706e-02  8.55375588e-03  6.33229706e-02  2.83388220e-03  6.33229706e-02  5.66718832e-03 
 6.33329706e-02  1.36740748e-01  6.33329706e-02  4.28965267e-02  6.33329706e-02  8.57899084e-02 
 6.33429706e-02  2.66008983e-01  6.33429706e-02  8.32944604e-02  6.33429706e-02  1.66583189e-01 
 6.33529706e-02  3.95845306e-01  6.33529706e-02  1.23871662e-01  6.33529706e-02  2.47734994e-01 
 6.33629706e-02  5.25754971e-01  6.33629706e-02  1.64469406e-01  6.33629706e-02  3.28927885e-01 
 6.33729706e-02  6.55209914e-01  6.33729706e-02  2.04926871e-01  6.33729706e-02  4.09840226e-01 
 6.33829706e-02  7.83698006e-01  6.33829706e-02  2.45081581e-01  6.33829706e-02  4.90147083e-01 
 6.33929706e-02  9.10655311e-01  6.33929706e-02  2.84769252e-01  6.33929706e-02  5.69519890e-01 
 6.34029706e-02  1.03539322e+00  6.34029706e-02  3.23819626e-01  6.34029706e-02  6.47618151e-01 
 6.34129706e-02  1.15644903e+00  6.34129706e-02  3.62032335e-01  6.34129706e-02  7.24041163e-01 
 6.34229706e-02  1.26975086e+00  6.34229706e-02  3.99085758e-01  6.34229706e-02  7.98145779e-01 
 6.34329706e-02  1.36911823e+00  6.34329706e-02  4.34423718e-01  6.34329706e-02  8.68819764e-01 
 6.34429706e-02  1.45338290e+00  6.34429706e-02  4.67381146e-01  6.34429706e-02  9.34732977e-01 
 6.34529706e-02  1.52537398e+00  6.34529706e-02  4.97463662e-01  6.34529706e-02  9.94896606e-01 
 6.34629706e-02  1.58736965e+00  6.34629706e-02  5.24418841e-01  6.34629706e-02  1.04880575e+00 
 6.34729706e-02  1.64062995e+00  6.34729706e-02  5.48150469e-01  6.34729706e-02  1.09626797e+00 
 6.34829706e-02  1.68590318e+00  6.34829706e-02  5.68648120e-01  6.34829706e-02  1.13726239e+00 
 6.34929706e-02  1.72371264e+00  6.34929706e-02  5.85951298e-01  6.34929706e-02  1.17186801e+00 
 6.35029706e-02  1.75447685e+00  6.35029706e-02  6.00131238e-01  6.35029706e-02  1.20022730e+00 
 6.35129706e-02  1.77852749e+00  6.35129706e-02  6.11279694e-01  6.35129706e-02  1.22252375e+00 
 6.35229706e-02  1.79620292e+00  6.35229706e-02  6.19502774e-01  6.35229706e-02  1.23896958e+00 
 6.35329706e-02  1.80781624e+00  6.35329706e-02  6.24917559e-01  6.35329706e-02  1.24979893e+00 
 6.35429706e-02  1.81366234e+00  6.35429706e-02  6.27648541e-01  6.35429706e-02  1.25526080e+00 
 6.35529706e-02  1.81404238e+00  6.35529706e-02  6.27825557e-01  6.35529706e-02  1.25561484e+00 
 6.35629706e-02  1.80923965e+00  6.35629706e-02  6.25582072e-01  6.35629706e-02  1.25112798e+00 
 6.35729706e-02  1.79953126e+00  6.35729706e-02  6.21053378e-01  6.35729706e-02  1.24207080e+00 
 6.35829706e-02  1.78518683e+00  6.35829706e-02  6.14375404e-01  6.35829706e-02  1.22871516e+00 
 6.35929706e-02  1.76646663e+00  6.35929706e-02  6.05683631e-01  6.35929706e-02  1.21133200e+00 
 6.36029706e-02  1.74361089e+00  6.36029706e-02  5.95111839e-01  6.36029706e-02  1.19018888e+00 
 6.36129706e-02  1.71684389e+00  6.36129706e-02  5.82790886e-01  6.36129706e-02  1.16554753e+00 
 6.36229706e-02  1.68635704e+00  6.36229706e-02  5.68847334e-01  6.36229706e-02  1.13766104e+00 
 6.36329706e-02  1.65230807e+00  6.36329706e-02  5.53401829e-01  6.36329706e-02  1.10677073e+00 
 6.36429706e-02  1.61479321e+00  6.36429706e-02  5.36566953e-01  6.36429706e-02  1.07310173e+00 
 6.36529706e-02  1.57383158e+00  6.36529706e-02  5.18444225e-01  6.36529706e-02  1.03685711e+00 
 6.36629706e-02  1.52930651e+00  6.36629706e-02  4.99119538e-01  6.36629706e-02  9.98208637e-01 
 6.36729706e-02  1.48086583e+00  6.36729706e-02  4.78654887e-01  6.36729706e-02  9.57280319e-01 
 6.36829706e-02  1.42788671e+00  6.36829706e-02  4.57077737e-01  6.36829706e-02  9.14127091e-01 
 6.36929706e-02  1.36919614e+00  6.36929706e-02  4.34363321e-01  6.36929706e-02  8.68699456e-01 
 6.37029706e-02  1.30313784e+00  6.37029706e-02  4.10414080e-01  6.37029706e-02  8.20802320e-01 
 6.37129706e-02  1.22838071e+00  6.37129706e-02  3.85068001e-01  6.37129706e-02  7.70111688e-01 
 6.37229706e-02  1.14515578e+00  6.37229706e-02  3.58164437e-01  6.37229706e-02  7.16306247e-01 
 6.37329706e-02  1.05478602e+00  6.37329706e-02  3.29620578e-01  6.37329706e-02  6.59220359e-01 
 6.37429706e-02  9.58522794e-01  6.37429706e-02  2.99447628e-01  6.37429706e-02  5.98876399e-01 
 6.37529706e-02  8.57083517e-01  6.37529706e-02  2.67717205e-01  6.37529706e-02  5.35417600e-01 
 6.37629706e-02  7.50905626e-01  6.37629706e-02  2.34527347e-01  6.37629706e-02  4.69040020e-01 
 6.37729706e-02  6.40410283e-01  6.37729706e-02  1.99989104e-01  6.37729706e-02  3.99965759e-01 
 6.37829706e-02  5.25966840e-01  6.37829706e-02  1.64221954e-01  6.37829706e-02  3.28433757e-01 
 6.37929706e-02  4.08003956e-01  6.37929706e-02  1.27352128e-01  6.37929706e-02  2.54696477e-01 
 6.38029706e-02  2.86924206e-01  6.38029706e-02  8.95119544e-02  6.38029706e-02  1.79018559e-01 
 6.38129706e-02  1.63189230e-01  6.38129706e-02  5.08392718e-02  6.38129706e-02  1.01675678e-01 
 6.38229706e-02  3.72367645e-02  6.38229706e-02  1.14769960e-02  6.38229706e-02  2.29536502e-02 
 6.38329706e-02 -9.04426515e-02  6.38329706e-02 -2.84274412e-02  6.38329706e-02 -5.68526646e-02 
 6.38429706e-02 -2.19382299e-01  6.38429706e-02 -6.87225691e-02  6.38429706e-02 -1.37440340e-01 
 6.38529706e-02 -3.49069248e-01  6.38529706e-02 -1.09253477e-01  6.38529706e-02 -2.18499559e-01 
 6.38629706e-02 -4.79014881e-01  6.38629706e-02 -1.49862337e-01  6.38629706e-02 -2.99714681e-01 
 6.38729706e-02 -6.08690648e-01  6.38729706e-02 -1.90389026e-01  6.38729706e-02 -3.80765465e-01 
 6.38829706e-02 -7.37591218e-01  6.38829706e-02 -2.30671618e-01  6.38829706e-02 -4.61328077e-01 
 6.38929706e-02 -8.65165016e-01  6.38929706e-02 -2.70546622e-01  6.38929706e-02 -5.41075537e-01 
 6.39029706e-02 -9.90808746e-01  6.39029706e-02 -3.09847023e-01  6.39029706e-02 -6.19673835e-01 
 6.39129706e-02 -1.11346415e+00  6.39129706e-02 -3.48388964e-01  6.39129706e-02 -6.96755275e-01 
 6.39229706e-02 -1.23031988e+00  6.39229706e-02 -3.85911964e-01  6.39229706e-02 -7.71798964e-01 
 6.39329706e-02 -1.33518973e+00  6.39329706e-02 -4.21945953e-01  6.39329706e-02 -8.43864894e-01 
 6.39429706e-02 -1.42462929e+00  6.39429706e-02 -4.55830876e-01  6.39429706e-02 -9.11632999e-01 
 6.39529706e-02 -1.50070674e+00  6.39529706e-02 -4.86988552e-01  6.39529706e-02 -9.73946867e-01 
 6.39629706e-02 -1.56611564e+00  6.39629706e-02 -5.15086731e-01  6.39629706e-02 -1.03014195e+00 
 6.39729706e-02 -1.62241510e+00  6.39729706e-02 -5.39983365e-01  6.39729706e-02 -1.07993412e+00 
 6.39829706e-02 -1.67049511e+00  6.39829706e-02 -5.61642644e-01  6.39829706e-02 -1.12325174e+00 
 6.39929706e-02 -1.71093951e+00  6.39929706e-02 -5.80088870e-01  6.39929706e-02 -1.16014341e+00 
 6.40029706e-02 -1.74420343e+00  6.40029706e-02 -5.95383549e-01  6.40029706e-02 -1.19073212e+00 
 6.40129706e-02 -1.77062597e+00  6.40129706e-02 -6.07611742e-01  6.40129706e-02 -1.21518800e+00 
 6.40229706e-02 -1.79055949e+00  6.40229706e-02 -6.16874760e-01  6.40229706e-02 -1.23371366e+00 
 6.40329706e-02 -1.80431972e+00  6.40329706e-02 -6.23286330e-01  6.40329706e-02 -1.24653654e+00 
 6.40429706e-02 -1.81220641e+00  6.40429706e-02 -6.26968538e-01  6.40429706e-02 -1.25390082e+00 
 6.40529706e-02 -1.81452145e+00  6.40529706e-02 -6.28049556e-01  6.40529706e-02 -1.25606282e+00 
 6.40629706e-02 -1.81155257e+00  6.40629706e-02 -6.26661787e-01  6.40629706e-02 -1.25328736e+00 
 6.40729706e-02 -1.80357735e+00  6.40729706e-02 -6.22939960e-01  6.40729706e-02 -1.24584388e+00 
 6.40829706e-02 -1.79087127e+00  6.40829706e-02 -6.17019894e-01  6.40829706e-02 -1.23400402e+00 
 6.40929706e-02 -1.77369698e+00  6.40929706e-02 -6.09037394e-01  6.40929706e-02 -1.21803938e+00 
 6.41029706e-02 -1.75230311e+00  6.41029706e-02 -5.99126991e-01  6.41029706e-02 -1.19821901e+00 
 6.41129706e-02 -1.72691963e+00  6.41129706e-02 -5.87420740e-01  6.41129706e-02 -1.17480703e+00 
 6.41229706e-02 -1.69775165e+00  6.41229706e-02 -5.74046923e-01  6.41229706e-02 -1.14805999e+00 
 6.41329706e-02 -1.66496969e+00  6.41329706e-02 -5.59128529e-01  6.41329706e-02 -1.11822387e+00 
 6.41429706e-02 -1.62869558e+00  6.41429706e-02 -5.42781334e-01  6.41429706e-02 -1.08553021e+00 
 6.41529706e-02 -1.58897922e+00  6.41529706e-02 -5.25111262e-01  6.41529706e-02 -1.05019088e+00 
 6.41629706e-02 -1.54576095e+00  6.41629706e-02 -5.06210498e-01  6.41629706e-02 -1.01239022e+00 
 6.41729706e-02 -1.49877750e+00  6.41729706e-02 -4.86150533e-01  6.41729706e-02 -9.72271247e-01 
 6.41829706e-02 -1.44754343e+00  6.41829706e-02 -4.64973255e-01  6.41829706e-02 -9.29917730e-01 
 6.41929706e-02 -1.39107838e+00  6.41929706e-02 -4.42675325e-01  6.41929706e-02 -8.85323017e-01 
 6.42029706e-02 -1.32787278e+00  6.42029706e-02 -4.19186593e-01  6.42029706e-02 -8.38346842e-01 
 6.42129706e-02 -1.25631993e+00  6.42129706e-02 -3.94363887e-01  6.42129706e-02 -7.88702890e-01 
 6.42229706e-02 -1.17599003e+00  6.42229706e-02 -3.68035067e-01  6.42229706e-02 -7.36046883e-01 
 6.42329706e-02 -1.08803518e+00  6.42329706e-02 -3.40083768e-01  6.42329706e-02 -6.80146066e-01 
 6.42429706e-02 -9.93796230e-01  6.42429706e-02 -3.10491012e-01  6.42429706e-02 -6.20962456e-01 
 6.42529706e-02 -8.94157368e-01  6.42529706e-02 -2.79310829e-01  6.42529706e-02 -5.58604100e-01 
 6.42629706e-02 -7.89640006e-01  6.42629706e-02 -2.46633993e-01  6.42629706e-02 -4.93252533e-01 
 6.42729706e-02 -6.80651813e-01  6.42729706e-02 -2.12567700e-01  6.42729706e-02 -4.25122140e-01 
 6.42829706e-02 -5.67585390e-01  6.42829706e-02 -1.77228661e-01  6.42829706e-02 -3.54446335e-01 
 6.42929706e-02 -4.50839528e-01  6.42929706e-02 -1.40740788e-01  6.42929706e-02 -2.81472937e-01 
 6.43029706e-02 -3.30833469e-01  6.43029706e-02 -1.03234276e-01  6.43029706e-02 -2.06462321e-01 
 6.43129706e-02 -2.08000659e-01  6.43129706e-02 -6.48450392e-02  6.43129706e-02 -1.29686313e-01 
 6.43229706e-02 -8.27943611e-02  6.43229706e-02 -2.57142205e-02  6.43229706e-02 -5.14271866e-02 
 6.43329706e-02  4.43201711e-02  6.43329706e-02  1.40123101e-02  6.43329706e-02  2.80233269e-02 
 6.43429706e-02  1.72861252e-01  6.43429706e-02  5.41844777e-02  6.43429706e-02  1.08365088e-01 
 6.43529706e-02  3.02338313e-01  6.43529706e-02  9.46485412e-02  6.43529706e-02  1.89290623e-01 
 6.43629706e-02  4.32248101e-01  6.43629706e-02  1.35247660e-01  6.43629706e-02  2.70486261e-01 
 6.43729706e-02  5.62081735e-01  6.43729706e-02  1.75822467e-01  6.43729706e-02  3.51633279e-01 
 6.43829706e-02  6.91320558e-01  6.43829706e-02  2.16211636e-01  6.43829706e-02  4.32409037e-01 
 6.43929706e-02  8.19437193e-01  6.43929706e-02  2.56252273e-01  6.43929706e-02  5.12487752e-01 
 6.44029706e-02  9.45858170e-01  6.44029706e-02  2.95779195e-01  6.44029706e-02  5.91539074e-01 
 6.44129706e-02  1.06977570e+00  6.44129706e-02  3.34617881e-01  6.44129706e-02  6.69213976e-01 
 6.44229706e-02  1.18925059e+00  6.44229706e-02  3.72547529e-01  6.44229706e-02  7.45070903e-01 
 6.44329706e-02  1.29918113e+00  6.44329706e-02  4.09186650e-01  6.44329706e-02  8.18346989e-01 
 6.44429706e-02  1.39414108e+00  6.44429706e-02  4.43922070e-01  6.44429706e-02  8.87815981e-01 
 6.44529706e-02  1.47466348e+00  6.44529706e-02  4.76112647e-01  6.44529706e-02  9.52195564e-01 
 6.44629706e-02  1.54368129e+00  6.44629706e-02  5.05336185e-01  6.44629706e-02  1.01064129e+00 
 6.44729706e-02  1.60313163e+00  6.44729706e-02  5.31393545e-01  6.44729706e-02  1.06275485e+00 
 6.44829706e-02  1.65409309e+00  6.44829706e-02  5.54217780e-01  6.44829706e-02  1.10840233e+00 
 6.44929706e-02  1.69722869e+00  6.44929706e-02  5.73815078e-01  6.44929706e-02  1.14759609e+00 
 6.45029706e-02  1.73302401e+00  6.45029706e-02  5.90235144e-01  6.45029706e-02  1.18043553e+00 
 6.45129706e-02  1.76187528e+00  6.45129706e-02  6.03555873e-01  6.45129706e-02  1.20707643e+00 
 6.45229706e-02  1.78410905e+00  6.45229706e-02  6.13873662e-01  6.45229706e-02  1.22771158e+00 
 6.45329706e-02  1.80005512e+00  6.45329706e-02  6.21297968e-01  6.45329706e-02  1.24255989e+00 
 6.45429706e-02  1.81002448e+00  6.45429706e-02  6.25948221e-01  6.45429706e-02  1.25186022e+00 
 6.45529706e-02  1.81430899e+00  6.45529706e-02  6.27950587e-01  6.45529706e-02  1.25586488e+00 
 6.45629706e-02  1.81320872e+00  6.45629706e-02  6.27436044e-01  6.45629706e-02  1.25483584e+00 
 6.45729706e-02  1.80700403e+00  6.45729706e-02  6.24538750e-01  6.45729706e-02  1.24904139e+00 
 6.45829706e-02  1.79597093e+00  6.45829706e-02  6.19394321e-01  6.45829706e-02  1.23875277e+00 
 6.45929706e-02  1.78037479e+00  6.45929706e-02  6.12138662e-01  6.45929706e-02  1.22424177e+00 
 6.46029706e-02  1.76047315e+00  6.46029706e-02  6.02906897e-01  6.46029706e-02  1.20577866e+00 
 6.46129706e-02  1.73649985e+00  6.46129706e-02  5.91832115e-01  6.46129706e-02  1.18362958e+00 
 6.46229706e-02  1.70867347e+00  6.46229706e-02  5.79044117e-01  6.46229706e-02  1.15805416e+00 
 6.46329706e-02  1.67717449e+00  6.46329706e-02  5.64667989e-01  6.46329706e-02  1.12930254e+00 
 6.46429706e-02  1.64214848e+00  6.46429706e-02  5.48822366e-01  6.46429706e-02  1.09761201e+00 
 6.46529706e-02  1.60367013e+00  6.46529706e-02  5.31617078e-01  6.46529706e-02  1.06320221e+00 
 6.46629706e-02  1.56172991e+00  6.46629706e-02  5.13149826e-01  6.46629706e-02  1.02626856e+00 
 6.46729706e-02  1.51613675e+00  6.46729706e-02  4.93500287e-01  6.46729706e-02  9.86970401e-01 
 6.46829706e-02  1.46652447e+00  6.46829706e-02  4.72722704e-01  6.46829706e-02  9.45416243e-01 
 6.46929706e-02  1.41208609e+00  6.46929706e-02  4.50832398e-01  6.46929706e-02  9.01636736e-01 
 6.47029706e-02  1.35151066e+00  6.47029706e-02  4.27785312e-01  6.47029706e-02  8.55543798e-01 
 6.47129706e-02  1.28309980e+00  6.47129706e-02  4.03462818e-01  6.47129706e-02  8.06900204e-01 
 6.47229706e-02  1.20586478e+00  6.47229706e-02  3.77694223e-01  6.47229706e-02  7.55364589e-01 
 6.47329706e-02  1.12048691e+00  6.47329706e-02  3.50334607e-01  6.47329706e-02  7.00647086e-01 
 6.47429706e-02  1.02837666e+00  6.47429706e-02  3.21329729e-01  6.47429706e-02  6.42639195e-01 
 6.47529706e-02  9.30604850e-01  6.47529706e-02  2.90711793e-01  6.47529706e-02  5.81405292e-01 
 6.47629706e-02  8.27799593e-01  6.47629706e-02  2.58562005e-01  6.47629706e-02  5.17107790e-01 
 6.47729706e-02  7.20370141e-01  6.47729706e-02  2.24982876e-01  6.47729706e-02  4.49951693e-01 
 6.47829706e-02  6.08731907e-01  6.47829706e-02  1.90088082e-01  6.47829706e-02  3.80164352e-01 
 6.47929706e-02  4.93258236e-01  6.47929706e-02  1.53999100e-01  6.47929706e-02  3.07988708e-01 
 6.48029706e-02  3.74381607e-01  6.48029706e-02  1.16843923e-01  6.48029706e-02  2.33680742e-01 
 6.48129706e-02  2.52510467e-01  6.48129706e-02  7.87564766e-02  6.48129706e-02  1.57508294e-01 
 6.48229706e-02  1.28110213e-01  6.48229706e-02  3.98760662e-02  6.48229706e-02  7.97499702e-02 
 6.48329706e-02  1.62366119e-03  6.48329706e-02  3.46930841e-04  6.48329706e-02  6.94233701e-04 
 6.48429706e-02 -1.26455693e-01  6.48429706e-02 -3.96823188e-02  6.48429706e-02 -7.93616984e-02 
 6.48529706e-02 -2.55657065e-01  6.48529706e-02 -8.00591862e-02  6.48529706e-02 -1.60112848e-01 
 6.48629706e-02 -3.85465484e-01  6.48629706e-02 -1.20627891e-01  6.48629706e-02 -2.41247660e-01 
 6.48729706e-02 -5.15389312e-01  6.48729706e-02 -1.61229900e-01  6.48729706e-02 -3.22449080e-01 
 6.48829706e-02 -6.44898688e-01  6.48829706e-02 -2.01704540e-01  6.48829706e-02 -4.03395772e-01 
 6.48929706e-02 -7.73484730e-01  6.48929706e-02 -2.41889458e-01  6.48929706e-02 -4.83763040e-01 
 6.49029706e-02 -9.00585510e-01  6.49029706e-02 -2.81620569e-01  6.49029706e-02 -5.63222724e-01 
 6.49129706e-02 -1.02553738e+00  6.49129706e-02 -3.20728509e-01  6.49129706e-02 -6.41436115e-01 
 6.49229706e-02 -1.14698481e+00  6.49229706e-02 -3.59017392e-01  6.49229706e-02 -7.18011464e-01 
 6.49329706e-02 -1.26114546e+00  6.49329706e-02 -3.96180615e-01  6.49329706e-02 -7.92335660e-01 
 6.49429706e-02 -1.36176493e+00  6.49429706e-02 -4.31680501e-01  6.49429706e-02 -8.63333472e-01 
 6.49529706e-02 -1.44714357e+00  6.49529706e-02 -4.64849745e-01  6.49529706e-02 -9.29670298e-01 
 6.49629706e-02 -1.52001342e+00  6.49629706e-02 -4.95173910e-01  6.49629706e-02 -9.90317205e-01 
 6.49729706e-02 -1.58275189e+00  6.49729706e-02 -5.22383915e-01  6.49729706e-02 -1.04473599e+00 
 6.49829706e-02 -1.63667773e+00  6.49829706e-02 -5.46374245e-01  6.49829706e-02 -1.09271560e+00 
 6.49929706e-02 -1.68256790e+00  6.49929706e-02 -5.67129264e-01  6.49929706e-02 -1.13422474e+00 
 6.50029706e-02 -1.72095731e+00  6.50029706e-02 -5.84685322e-01  6.50029706e-02 -1.16933611e+00 
 6.50129706e-02 -1.75227221e+00  6.50129706e-02 -5.99111615e-01  6.50129706e-02 -1.19818810e+00 
 6.50229706e-02 -1.77684546e+00  6.50229706e-02 -6.10498487e-01  6.50229706e-02 -1.22096137e+00 
 6.50329706e-02 -1.79501855e+00  6.50329706e-02 -6.18951032e-01  6.50329706e-02 -1.23786612e+00 
 6.50429706e-02 -1.80710485e+00  6.50429706e-02 -6.24585620e-01  6.50429706e-02 -1.24913507e+00 
 6.50529706e-02 -1.81340054e+00  6.50529706e-02 -6.27526235e-01  6.50529706e-02 -1.25501619e+00 
 6.50629706e-02 -1.81420668e+00  6.50629706e-02 -6.27902365e-01  6.50629706e-02 -1.25576845e+00 
 6.50729706e-02 -1.80980781e+00  6.50729706e-02 -6.25847254e-01  6.50729706e-02 -1.25165833e+00 
 6.50829706e-02 -1.80048092e+00  6.50829706e-02 -6.21496086e-01  6.50829706e-02 -1.24295620e+00 
 6.50929706e-02 -1.78649721e+00  6.50929706e-02 -6.14984778e-01  6.50929706e-02 -1.22993388e+00 
 6.51029706e-02 -1.76811724e+00  6.51029706e-02 -6.06448897e-01  6.51029706e-02 -1.21286250e+00 
 6.51129706e-02 -1.74558344e+00  6.51129706e-02 -5.96022402e-01  6.51129706e-02 -1.19200997e+00 
 6.51229706e-02 -1.71912115e+00  6.51229706e-02 -5.83836431e-01  6.51229706e-02 -1.16763857e+00 
 6.51329706e-02 -1.68892523e+00  6.51329706e-02 -5.70017947e-01  6.51329706e-02 -1.14000222e+00 
 6.51429706e-02 -1.65515609e+00  6.51429706e-02 -5.54688138e-01  6.51429706e-02 -1.10934329e+00 
 6.51529706e-02 -1.61791628e+00  6.51529706e-02 -5.37960324e-01  6.51529706e-02 -1.07588841e+00 
 6.51629706e-02 -1.57723182e+00  6.51629706e-02 -5.19937050e-01  6.51629706e-02 -1.03984269e+00 
 6.51729706e-02 -1.53299993e+00  6.51729706e-02 -5.00705679e-01  6.51729706e-02 -1.00138084e+00 
 6.51829706e-02 -1.48488909e+00  6.51829706e-02 -4.80330437e-01  6.51829706e-02 -9.60631336e-01 
 6.51929706e-02 -1.43230941e+00  6.51929706e-02 -4.58842187e-01  6.51929706e-02 -9.17655902e-01 
 6.52029706e-02 -1.37413078e+00  6.52029706e-02 -4.36221154e-01  6.52029706e-02 -8.72415020e-01 
 6.52129706e-02 -1.30872388e+00  6.52129706e-02 -4.12375896e-01  6.52129706e-02 -8.24725838e-01 
 6.52229706e-02 -1.23467787e+00  6.52229706e-02 -3.87147916e-01  6.52229706e-02 -7.74271389e-01 
 6.52329706e-02 -1.15209124e+00  6.52329706e-02 -3.60373335e-01  6.52329706e-02 -7.20723903e-01 
 6.52429706e-02 -1.06223295e+00  6.52429706e-02 -3.31961279e-01  6.52429706e-02 -6.63901610e-01 
 6.52529706e-02 -9.66410277e-01  6.52529706e-02 -3.01916317e-01  6.52529706e-02 -6.03813619e-01 
 6.52629706e-02 -8.65365799e-01  6.52629706e-02 -2.70306919e-01  6.52629706e-02 -5.40596860e-01 
 6.52729706e-02 -7.59551472e-01  6.52729706e-02 -2.37229673e-01  6.52729706e-02 -4.74444497e-01 
 6.52829706e-02 -6.49386669e-01  6.52829706e-02 -2.02794830e-01  6.52829706e-02 -4.05577031e-01 
 6.52929706e-02 -5.35243818e-01  6.52929706e-02 -1.67121273e-01  6.52929706e-02 -3.34232210e-01 
 6.53029706e-02 -4.17546693e-01  6.53029706e-02 -1.30334728e-01  6.53029706e-02 -2.60661485e-01 
 6.53129706e-02 -2.96699855e-01  6.53129706e-02 -9.25670533e-02  6.53129706e-02 -1.85128561e-01 
 6.53229706e-02 -1.73160342e-01  6.53229706e-02 -5.39556671e-02  6.53229706e-02 -1.07908268e-01 
 6.53329706e-02 -4.73677823e-02  6.53329706e-02 -1.46430978e-02  6.53329706e-02 -2.92856509e-02 
 6.53429706e-02  8.01913732e-02  6.53429706e-02  2.52235643e-02  6.53429706e-02  5.04451162e-02 
 6.53529706e-02  2.09048505e-01  6.53529706e-02  6.54931513e-02  6.53529706e-02  1.30981711e-01 
 6.53629706e-02  3.38694245e-01  6.53629706e-02  1.06011006e-01  6.53629706e-02  2.12014825e-01 
 6.53729706e-02  4.68638031e-01  6.53729706e-02  1.46619513e-01  6.53729706e-02  2.93229241e-01 
 6.53829706e-02  5.98354401e-01  6.53829706e-02  1.87158711e-01  6.53829706e-02  3.74305043e-01 
 6.53929706e-02  7.27336333e-01  6.53929706e-02  2.27466803e-01  6.53929706e-02  4.54918652e-01 
 6.54029706e-02  8.55036882e-01  6.54029706e-02  2.67380440e-01  6.54029706e-02  5.34743375e-01 
 6.54129706e-02  9.80862981e-01  6.54129706e-02  3.06733106e-01  6.54129706e-02  6.13446198e-01 
 6.54229706e-02  1.10382295e+00  6.54229706e-02  3.45343508e-01  6.54229706e-02  6.90664555e-01 
 6.54329706e-02  1.22132504e+00  6.54329706e-02  3.82961443e-01  6.54329706e-02  7.65898098e-01 
 6.54429706e-02  1.32737761e+00  6.54429706e-02  4.19137130e-01  6.54429706e-02  8.38247399e-01 
 6.54529706e-02  1.41801790e+00  6.54529706e-02  4.53217858e-01  6.54529706e-02  9.06407092e-01 
 6.54629706e-02  1.49504834e+00  6.54629706e-02  4.84608838e-01  6.54629706e-02  9.69187548e-01 
 6.54729706e-02  1.56124007e+00  6.54729706e-02  5.12958537e-01  6.54729706e-02  1.02588565e+00 
 6.54829706e-02  1.61822827e+00  6.54829706e-02  5.38113285e-01  6.54829706e-02  1.07619404e+00 
 6.54929706e-02  1.66694124e+00  6.54929706e-02  5.60030909e-01  6.54929706e-02  1.12002834e+00 
 6.55029706e-02  1.70797776e+00  6.55029706e-02  5.78731968e-01  6.55029706e-02  1.15742966e+00 
 6.55129706e-02  1.74180314e+00  6.55129706e-02  5.94275602e-01  6.55129706e-02  1.18851627e+00 
 6.55229706e-02  1.76875777e+00  6.55229706e-02  6.06745265e-01  6.55229706e-02  1.21345508e+00 
 6.55329706e-02  1.78919811e+00  6.55329706e-02  6.16241118e-01  6.55329706e-02  1.23244640e+00 
 6.55429706e-02  1.80344002e+00  6.55429706e-02  6.22876088e-01  6.55429706e-02  1.24571607e+00 
 6.55529706e-02  1.81178494e+00  6.55529706e-02  6.26771688e-01  6.55529706e-02  1.25350712e+00 
 6.55629706e-02  1.81453440e+00  6.55629706e-02  6.28055687e-01  6.55629706e-02  1.25607508e+00 
 6.55729706e-02  1.81197764e+00  6.55729706e-02  6.26860224e-01  6.55729706e-02  1.25368422e+00 
 6.55829706e-02  1.80439177e+00  6.55829706e-02  6.23319880e-01  6.55829706e-02  1.24660370e+00 
 6.55929706e-02  1.79205408e+00  6.55929706e-02  6.17570428e-01  6.55929706e-02  1.23510506e+00 
 6.56029706e-02  1.77522714e+00  6.56029706e-02  6.09747724e-01  6.56029706e-02  1.21946000e+00 
 6.56129706e-02  1.75416191e+00  6.56129706e-02  5.99986444e-01  6.56129706e-02  1.19993788e+00 
 6.56229706e-02  1.72908894e+00  6.56229706e-02  5.88418888e-01  6.56229706e-02  1.17680328e+00 
 6.56329706e-02  1.70021680e+00  6.56329706e-02  5.75173690e-01  6.56329706e-02  1.15031347e+00 
 6.56429706e-02  1.66771799e+00  6.56429706e-02  5.60374324e-01  6.56429706e-02  1.12071540e+00 
 6.56529706e-02  1.63172026e+00  6.56529706e-02  5.44137230e-01  6.56529706e-02  1.08824195e+00 
 6.56629706e-02  1.59227891e+00  6.56629706e-02  5.26569240e-01  6.56629706e-02  1.05310676e+00 
 6.56729706e-02  1.54934660e+00  6.56729706e-02  5.07763824e-01  6.56729706e-02  1.01549680e+00 
 6.56829706e-02  1.50267669e+00  6.56829706e-02  4.87794393e-01  6.56829706e-02  9.75558888e-01 
 6.56929706e-02  1.45181260e+00  6.56929706e-02  4.66705749e-01  6.56929706e-02  9.33382632e-01 
 6.57029706e-02  1.39581327e+00  6.57029706e-02  4.44498925e-01  6.57029706e-02  8.88970121e-01 
 6.57129706e-02  1.33321165e+00  6.57129706e-02  4.21109730e-01  6.57129706e-02  8.42193007e-01 
 6.57229706e-02  1.26236418e+00  6.57229706e-02  3.96400056e-01  6.57229706e-02  7.92775103e-01 
 6.57329706e-02  1.18270919e+00  6.57329706e-02  3.70197067e-01  6.57329706e-02  7.40370746e-01 
 6.57429706e-02  1.09530854e+00  6.57429706e-02  3.42377406e-01  6.57429706e-02  6.84733194e-01 
 6.57529706e-02  1.00153265e+00  6.57529706e-02  3.12914543e-01  6.57529706e-02  6.25809363e-01 
