t_ms,T_K
1.185 803.408
1.205 803.492
1.225 803.577
1.245 803.661
1.265 803.745
1.285 803.830
1.305 803.914
1.325 803.998
1.345 804.083
1.365 804.167
1.385 804.251
1.405 804.335
1.425 804.420
1.445 804.504
1.465 804.588
1.485 804.672
1.505 804.756
1.525 804.841
1.545 804.925
1.565 805.009
1.585 805.093
1.605 805.177
1.625 805.261
1.645 805.345
1.665 805.429
1.685 805.513
1.705 805.597
1.725 805.681
1.745 805.765
1.765 805.849
1.785 805.933
1.805 806.017
1.825 806.101
1.845 806.185
1.865 806.269
1.885 806.352
1.905 806.436
1.925 806.520
1.945 806.604
1.965 806.688
1.985 806.771
2.005 806.855
2.025 806.939
2.045 807.023
2.065 807.106
2.085 807.190
2.105 807.274
2.125 807.357
2.145 807.441
2.165 807.525
2.185 807.608
2.205 807.692
2.225 807.775
2.245 807.859
2.265 807.942
2.285 808.026
2.305 808.109
2.325 808.193
2.345 808.276
2.365 808.360
2.385 808.443
2.405 808.527
2.425 808.610
2.445 808.694
2.465 808.777
2.485 808.860
2.505 808.944
2.525 809.027
2.545 809.110
2.565 809.194
2.585 809.277
2.605 809.360
2.625 809.443
2.645 809.527
2.665 809.610
2.685 809.693
2.705 809.776
2.725 809.859
2.745 809.943
2.765 810.026
2.785 810.109
2.805 810.192
2.825 810.275
2.845 810.358
2.865 810.441
2.885 810.524
2.905 810.607
2.925 810.690
2.945 810.773
2.965 810.856
2.985 810.939
3.005 811.022
3.025 811.105
3.045 811.188
3.065 811.271
3.085 811.354
3.105 811.436
3.125 811.519
3.145 811.602
3.165 811.685
3.185 811.768
3.205 811.850
3.225 811.933
3.245 812.016
3.265 812.099
3.285 812.181
3.305 812.264
3.325 812.347
3.345 812.429
3.365 812.512
3.385 812.595
3.405 812.677
3.425 812.760
3.445 812.842
3.465 812.925
3.485 813.008
3.505 813.090
3.525 813.173
3.545 813.255
3.565 813.338
3.585 813.420
3.605 813.502
3.625 813.585
3.645 813.667
3.665 813.750
3.685 813.832
3.705 813.914
3.725 813.997
3.745 814.079
3.765 814.161
3.785 814.244
3.805 814.326
3.825 814.408
3.845 814.491
3.865 814.573
3.885 814.655
3.905 814.737
3.925 814.819
3.945 814.902
3.965 814.984
3.985 815.066
4.005 815.148
4.025 815.230
4.045 815.312
4.065 815.394
4.085 815.476
4.105 815.558
4.125 815.640
4.145 815.722
4.165 815.804
4.185 815.886
4.205 815.968
4.225 816.050
4.245 816.132
4.265 816.214
4.285 816.296
4.305 816.378
4.325 816.460
4.345 816.542
4.365 816.623
4.385 816.705
4.405 816.787
4.425 816.869
4.445 816.951
4.465 817.032
4.485 817.114
4.505 817.196
4.525 817.278
4.545 817.359
4.565 817.441
4.585 817.523
4.605 817.604
4.625 817.686
4.645 817.767
4.665 817.849
4.685 817.931
4.705 818.012
4.725 818.094
4.745 818.175
4.765 818.257
4.785 818.338
4.805 818.420
4.825 818.501
4.845 818.583
4.865 818.664
4.885 818.745
4.905 818.827
4.925 818.908
4.945 818.990
4.965 819.071
4.985 819.152
5.005 819.234
5.025 819.315
5.045 819.396
5.065 819.477
5.085 819.559
5.105 819.640
5.125 819.721
5.145 819.802
5.165 819.883
5.185 819.965
5.205 820.046
5.225 820.127
5.245 820.208
5.265 820.289
5.285 820.370
5.305 820.451
5.325 820.532
5.345 820.613
5.365 820.694
5.385 820.775
5.405 820.856
5.425 820.937
5.445 821.018
5.465 821.099
5.485 821.180
5.505 821.261
5.525 821.342
5.545 821.423
5.565 821.504
5.585 821.585
5.605 821.665
5.625 821.746
5.645 821.827
5.665 821.908
5.685 821.989
5.705 822.069
5.725 822.150
5.745 822.231
5.765 822.312
5.785 822.392
5.805 822.473
5.825 822.554
5.845 822.634
5.865 822.715
5.885 822.795
5.905 822.876
5.925 822.957
5.945 823.037
5.965 823.118
5.985 823.198
6.005 823.279
6.025 823.359
6.045 823.440
6.065 823.520
6.085 823.601
6.105 823.681
6.125 823.761
6.145 823.842
6.165 823.922
6.185 824.003
6.205 824.083
6.225 824.163
6.245 824.244
6.265 824.324
6.285 824.404
6.305 824.484
6.325 824.565
6.345 824.645
6.365 824.725
6.385 824.805
6.405 824.885
6.425 824.966
6.445 825.046
6.465 825.126
6.485 825.206
6.505 825.286
6.525 825.366
6.545 825.446
6.565 825.526
6.585 825.606
6.605 825.686
6.625 825.766
6.645 825.846
6.665 825.926
6.685 826.006
6.705 826.086
6.725 826.166
6.745 826.246
6.765 826.326
6.785 826.406
6.805 826.486
6.825 826.566
6.845 826.646
6.865 826.725
6.885 826.805
6.905 826.885
6.925 826.965
6.945 827.045
6.965 827.124
6.985 827.204
7.005 827.284
7.025 827.363
7.045 827.443
7.065 827.523
7.085 827.602
7.105 827.682
7.125 827.762
7.145 827.841
7.165 827.921
7.185 828.000
7.205 828.080
7.225 828.159
7.245 828.239
7.265 828.318
7.285 828.398
7.305 828.477
7.325 828.557
7.345 828.636
7.365 828.716
7.385 828.795
7.405 828.874
7.425 828.954
7.445 829.033
7.465 829.113
7.485 829.192
7.505 829.271
7.525 829.350
7.545 829.430
7.565 829.509
7.585 829.588
7.605 829.667
7.625 829.747
7.645 829.826
7.665 829.905
7.685 829.984
7.705 830.063
7.725 830.143
7.745 830.222
7.765 830.301
7.785 830.380
7.805 830.459
7.825 830.538
7.845 830.617
7.865 830.696
7.885 830.775
7.905 830.854
7.925 830.933
7.945 831.012
7.965 831.091
7.985 831.170
8.005 831.249
8.025 831.328
8.045 831.406
8.065 831.485
8.085 831.564
8.105 831.643
8.125 831.722
8.145 831.801
8.165 831.879
8.185 831.958
8.205 832.037
8.225 832.116
8.245 832.194
8.265 832.273
8.285 832.352
8.305 832.430
8.325 832.509
8.345 832.588
8.365 832.666
8.385 832.745
8.405 832.824
8.425 832.902
8.445 832.981
8.465 833.059
8.485 833.138
8.505 833.216
8.525 833.295
8.545 833.373
8.565 833.452
8.585 833.530
8.605 833.609
8.625 833.687
8.645 833.765
8.665 833.844
8.685 833.922
8.705 834.000
8.725 834.079
8.745 834.157
8.765 834.235
8.785 834.314
8.805 834.392
8.825 834.470
8.845 834.549
8.865 834.627
8.885 834.705
8.905 834.783
8.925 834.861
8.945 834.939
8.965 835.018
8.985 835.096
9.005 835.174
9.025 835.252
9.045 835.330
9.065 835.408
9.085 835.486
9.105 835.564
9.125 835.642
9.145 835.720
9.165 835.798
9.185 835.876
9.205 835.954
9.225 836.032
9.245 836.110
9.265 836.188
9.285 836.266
9.305 836.344
9.325 836.422
9.345 836.499
9.365 836.577
9.385 836.655
9.405 836.733
9.425 836.811
9.445 836.888
9.465 836.966
9.485 837.044
9.505 837.122
9.525 837.199
9.545 837.277
9.565 837.355
9.585 837.432
9.605 837.510
9.625 837.588
9.645 837.665
9.665 837.743
9.685 837.820
9.705 837.898
9.725 837.975
9.745 838.053
9.765 838.131
9.785 838.208
9.805 838.286
9.825 838.363
9.845 838.440
9.865 838.518
9.885 838.595
9.905 838.673
9.925 838.750
9.945 838.827
9.965 838.905
9.985 838.982
10.005 839.059
10.025 839.137
10.045 839.214
10.065 839.291
10.085 839.369
10.105 839.446
10.125 839.523
10.145 839.600
10.165 839.677
10.185 839.755
10.205 839.832
10.225 839.909
10.245 839.986
10.265 840.063
10.285 840.140
10.305 840.217
10.325 840.295
10.345 840.372
10.365 840.449
10.385 840.526
10.405 840.603
10.425 840.680
10.445 840.757
10.465 840.834
10.485 840.911
10.505 840.987
10.525 841.064
10.545 841.141
10.565 841.218
10.585 841.295
10.605 841.372
10.625 841.449
10.645 841.526
10.665 841.602
10.685 841.679
10.705 841.756
10.725 841.833
10.745 841.909
10.765 841.986
10.785 842.063
10.805 842.140
10.825 842.216
10.845 842.293
10.865 842.370
10.885 842.446
10.905 842.523
10.925 842.599
10.945 842.676
10.965 842.753
10.985 842.829
11.005 842.906
11.025 842.982
11.045 843.059
11.065 843.135
11.085 843.212
11.105 843.288
11.125 843.364
11.145 843.441
11.165 843.517
11.185 843.594
11.205 843.670
11.225 843.746
11.245 843.823
11.265 843.899
11.285 843.975
11.305 844.052
11.325 844.128
11.345 844.204
11.365 844.281
11.385 844.357
11.405 844.433
11.411 844.457
11.415 844.471
11.417 844.478
11.418 844.481
11.418 844.482
11.418 844.482
11.418 844.483
11.418 844.483
11.418 844.483
11.418 844.483
11.418 844.484
11.419 844.485
11.419 844.488
11.421 844.494
11.424 844.505
11.430 844.527
11.441 844.571
11.461 844.648
11.481 844.724
11.501 844.800
11.521 844.876
11.541 844.952
11.561 845.028
11.581 845.104
11.601 845.180
11.621 845.256
11.641 845.333
11.661 845.409
11.681 845.485
11.701 845.561
11.721 845.637
11.741 845.712
11.761 845.788
11.781 845.864
11.801 845.940
11.821 846.016
11.841 846.092
11.861 846.168
11.881 846.244
11.901 846.320
11.921 846.395
11.941 846.471
11.961 846.547
11.981 846.623
12.001 846.699
12.021 846.774
12.041 846.850
12.061 846.926
12.081 847.001
12.101 847.077
12.121 847.153
12.141 847.228
12.161 847.304
12.181 847.380
12.201 847.455
12.221 847.531
12.241 847.606
12.261 847.682
12.281 847.758
12.301 847.833
12.321 847.909
12.328 847.933
12.331 847.946
12.333 847.952
12.334 847.956
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.957
12.334 847.958
12.334 847.958
12.335 847.959
12.335 847.961
12.336 847.964
12.338 847.971
12.342 847.986
12.349 848.014
12.364 848.071
12.384 848.146
12.404 848.222
12.424 848.297
12.444 848.372
12.464 848.448
12.484 848.523
12.504 848.599
12.524 848.674
12.544 848.749
12.564 848.825
12.584 848.900
12.604 848.975
12.624 849.050
12.644 849.126
12.664 849.201
12.684 849.276
12.704 849.351
12.724 849.427
12.744 849.502
12.764 849.577
12.784 849.652
12.804 849.727
12.824 849.802
12.844 849.877
12.864 849.952
12.884 850.028
12.904 850.103
12.924 850.178
12.944 850.253
12.964 850.328
12.984 850.403
13.004 850.478
13.024 850.553
13.044 850.628
13.064 850.702
13.084 850.777
13.104 850.852
13.124 850.927
13.144 851.002
13.164 851.077
13.184 851.152
13.204 851.227
13.224 851.301
13.244 851.376
13.264 851.451
13.284 851.526
13.304 851.600
13.324 851.675
13.344 851.750
13.364 851.825
13.384 851.899
13.404 851.974
13.424 852.048
13.444 852.123
13.464 852.198
13.484 852.272
13.504 852.347
13.524 852.422
13.544 852.496
13.564 852.571
13.584 852.645
13.604 852.720
13.624 852.794
13.644 852.869
13.664 852.943
13.684 853.018
13.704 853.092
13.724 853.166
13.744 853.241
13.764 853.315
13.784 853.390
13.804 853.464
13.824 853.538
13.844 853.613
13.864 853.687
13.884 853.761
13.904 853.835
13.924 853.910
13.944 853.984
13.964 854.058
13.984 854.132
14.004 854.207
14.024 854.281
14.044 854.355
14.064 854.429
14.084 854.503
14.104 854.577
14.124 854.651
14.144 854.726
14.164 854.800
14.184 854.874
14.204 854.948
14.224 855.022
14.244 855.096
14.264 855.170
14.284 855.244
14.304 855.318
14.324 855.392
14.344 855.466
14.364 855.540
14.384 855.613
14.404 855.687
14.424 855.761
14.444 855.835
14.464 855.909
14.484 855.983
14.504 856.057
14.524 856.130
14.544 856.204
14.564 856.278
14.584 856.352
14.604 856.425
14.624 856.499
14.644 856.573
14.664 856.646
14.684 856.720
14.704 856.794
14.724 856.867
14.744 856.941
14.764 857.015
14.784 857.088
14.804 857.162
14.824 857.235
14.844 857.309
14.864 857.383
14.884 857.456
14.904 857.530
14.924 857.603
14.944 857.676
14.964 857.750
14.984 857.823
15.004 857.897
15.024 857.970
15.044 858.044
15.064 858.117
15.084 858.190
15.104 858.264
15.124 858.337
15.144 858.410
15.164 858.484
15.184 858.557
15.204 858.630
15.224 858.704
15.244 858.777
15.264 858.850
15.284 858.923
15.304 858.996
15.324 859.070
15.344 859.143
15.364 859.216
15.384 859.289
15.404 859.362
15.424 859.435
15.444 859.508
15.464 859.581
15.484 859.654
15.504 859.727
15.524 859.801
15.544 859.874
15.564 859.947
15.584 860.020
15.604 860.092
15.624 860.165
15.644 860.238
15.664 860.311
15.684 860.384
15.704 860.457
15.724 860.530
15.744 860.603
15.764 860.676
15.784 860.748
15.804 860.821
15.824 860.894
15.844 860.967
15.864 861.040
15.884 861.112
15.904 861.185
15.924 861.258
15.944 861.331
15.964 861.403
15.984 861.476
16.004 861.549
16.024 861.621
16.044 861.694
16.064 861.766
16.084 861.839
16.104 861.912
16.124 861.984
16.144 862.057
16.164 862.129
16.184 862.202
16.204 862.274
16.224 862.347
16.244 862.419
16.264 862.492
16.284 862.564
16.304 862.637
16.324 862.709
16.344 862.781
16.364 862.854
16.384 862.926
16.404 862.999
16.424 863.071
16.444 863.143
16.464 863.216
16.484 863.288
16.504 863.360
16.524 863.432
16.544 863.505
16.564 863.577
16.584 863.649
16.604 863.721
16.624 863.793
16.644 863.866
16.664 863.938
16.684 864.010
16.704 864.082
16.724 864.154
16.744 864.226
16.764 864.298
16.784 864.370
16.804 864.442
16.824 864.514
16.844 864.586
16.864 864.658
16.884 864.730
16.904 864.802
16.924 864.874
16.944 864.946
16.964 865.018
16.984 865.090
17.004 865.162
17.024 865.234
17.044 865.306
17.064 865.378
17.084 865.449
17.104 865.521
17.124 865.593
17.144 865.665
17.164 865.737
17.184 865.808
17.204 865.880
17.224 865.952
17.244 866.024
17.264 866.095
17.284 866.167
17.304 866.239
17.324 866.310
17.344 866.382
17.364 866.454
17.384 866.525
17.404 866.597
17.424 866.668
17.444 866.740
17.464 866.811
17.484 866.883
17.504 866.954
17.524 867.026
17.544 867.097
17.564 867.169
17.584 867.240
17.604 867.312
17.624 867.383
17.644 867.455
17.664 867.526
17.684 867.597
17.704 867.669
17.724 867.740
17.744 867.811
17.764 867.883
17.784 867.954
17.804 868.025
17.824 868.097
17.844 868.168
17.864 868.239
17.884 868.310
17.904 868.382
17.924 868.453
17.944 868.524
17.964 868.595
17.984 868.666
18.004 868.737
18.024 868.808
18.044 868.880
18.064 868.951
18.084 869.022
18.104 869.093
18.124 869.164
18.144 869.235
18.164 869.306
18.184 869.377
18.204 869.448
18.224 869.519
18.244 869.590
18.264 869.661
18.284 869.732
18.304 869.803
18.324 869.873
18.344 869.944
18.364 870.015
18.384 870.086
18.404 870.157
18.424 870.228
18.444 870.298
18.464 870.369
18.484 870.440
18.504 870.511
18.524 870.582
18.544 870.652
18.564 870.723
18.584 870.794
18.604 870.864
18.624 870.935
18.644 871.006
18.664 871.076
18.684 871.147
18.704 871.217
18.724 871.288
18.744 871.359
18.764 871.380
18.784 871.352
18.804 871.325
18.824 871.297
18.844 871.269
18.864 871.241
18.884 871.214
18.904 871.186
18.924 871.158
18.944 871.130
18.964 871.103
18.984 871.075
19.004 871.047
19.024 871.020
19.044 870.992
19.064 870.964
19.084 870.936
19.104 870.909
19.124 870.881
19.144 870.853
19.164 870.826
19.184 870.798
19.204 870.770
19.224 870.743
19.244 870.715
19.264 870.687
19.284 870.660
19.304 870.632
19.324 870.604
19.344 870.577
19.364 870.549
19.384 870.521
19.404 870.494
19.424 870.466
19.444 870.438
19.464 870.411
19.484 870.383
19.504 870.356
19.524 870.328
19.544 870.300
19.564 870.273
19.584 870.245
19.604 870.217
19.624 870.190
19.644 870.162
19.664 870.135
19.684 870.107
19.704 870.079
19.724 870.052
19.744 870.024
19.764 869.997
19.784 869.969
19.804 869.942
19.824 869.914
19.844 869.886
19.864 869.859
19.884 869.831
19.904 869.804
19.924 869.776
19.944 869.749
19.964 869.721
19.984 869.694
20.004 869.666
20.024 869.639
20.044 869.611
20.064 869.583
20.084 869.556
20.104 869.528
20.124 869.501
20.144 869.473
20.164 869.446
20.184 869.418
20.204 869.391
20.224 869.363
20.244 869.336
20.264 869.308
20.284 869.281
20.304 869.253
20.324 869.226
20.344 869.198
20.364 869.171
20.384 869.144
20.404 869.116
20.424 869.089
20.444 869.061
20.464 869.034
20.484 869.006
20.504 868.979
20.524 868.951
20.544 868.924
20.564 868.896
20.584 868.869
20.604 868.842
20.624 868.814
20.644 868.787
20.664 868.759
20.684 868.732
20.704 868.704
20.724 868.677
20.744 868.650
20.764 868.622
20.784 868.595
20.804 868.567
20.824 868.540
20.844 868.513
20.864 868.485
20.884 868.458
20.904 868.431
20.924 868.403
20.944 868.376
20.964 868.348
20.984 868.321
21.004 868.294
21.024 868.266
21.044 868.239
21.064 868.212
21.084 868.184
21.104 868.157
21.124 868.130
21.144 868.102
21.164 868.075
21.184 868.048
21.204 868.020
21.224 867.993
21.244 867.966
21.264 867.938
21.284 867.911
21.304 867.884
21.324 867.856
21.344 867.829
21.364 867.802
21.384 867.775
21.404 867.747
21.424 867.720
21.444 867.693
21.464 867.665
21.484 867.638
21.504 867.611
21.524 867.584
21.544 867.556
21.564 867.529
21.584 867.502
21.604 867.475
21.624 867.447
21.644 867.420
21.664 867.393
21.684 867.366
21.704 867.338
21.724 867.311
21.744 867.284
21.764 867.257
21.784 867.229
21.804 867.202
21.824 867.175
21.844 867.148
21.864 867.120
21.884 867.093
21.904 867.066
21.924 867.039
21.944 867.012
21.964 866.984
21.984 866.957
22.004 866.930
22.024 866.903
22.044 866.876
22.064 866.849
22.084 866.821
22.104 866.794
22.124 866.767
22.144 866.740
22.164 866.713
22.184 866.686
22.204 866.658
22.224 866.631
22.244 866.604
22.264 866.577
22.284 866.550
22.304 866.523
22.324 866.496
22.344 866.468
22.364 866.441
22.384 866.414
22.404 866.387
22.424 866.360
22.444 866.333
22.464 866.306
22.484 866.279
22.504 866.252
22.524 866.224
22.544 866.197
22.564 866.170
22.584 866.143
22.604 866.116
22.624 866.089
22.644 866.062
22.664 866.035
22.684 866.008
22.704 865.981
22.724 865.954
22.744 865.927
22.764 865.900
22.784 865.873
22.804 865.845
22.824 865.818
22.844 865.791
22.864 865.764
22.884 865.737
22.904 865.710
22.924 865.683
22.944 865.656
22.964 865.629
22.984 865.602
23.004 865.575
23.024 865.548
23.044 865.521
23.064 865.494
23.084 865.467
23.104 865.440
23.124 865.413
23.144 865.386
23.164 865.359
23.184 865.332
23.204 865.305
23.224 865.278
23.244 865.251
23.264 865.224
23.284 865.197
23.304 865.170
23.324 865.143
23.344 865.116
23.364 865.089
23.384 865.063
23.404 865.036
23.424 865.009
23.444 864.982
23.464 864.955
23.484 864.928
23.504 864.901
23.524 864.874
23.544 864.847
23.564 864.820
23.584 864.793
23.604 864.766
23.624 864.739
23.644 864.712
23.664 864.686
23.684 864.659
23.704 864.632
23.724 864.605
23.744 864.578
23.764 864.551
23.784 864.524
23.804 864.497
23.824 864.470
23.844 864.444
23.864 864.417
23.884 864.390
23.904 864.363
23.924 864.336
23.944 864.309
23.964 864.282
23.984 864.256
24.004 864.229
24.024 864.202
24.044 864.175
24.064 864.148
24.084 864.121
24.104 864.095
24.124 864.068
24.144 864.041
24.164 864.014
24.184 863.987
24.204 863.960
24.224 863.934
24.244 863.907
24.264 863.880
24.284 863.853
24.304 863.826
24.324 863.800
24.344 863.773
24.364 863.746
24.384 863.719
24.404 863.693
24.424 863.666
24.444 863.639
24.464 863.612
24.484 863.585
24.504 863.559
24.524 863.532
24.544 863.505
24.564 863.478
24.584 863.452
24.604 863.425
24.624 863.398
24.644 863.372
24.664 863.345
24.684 863.318
24.704 863.291
24.724 863.265
24.744 863.238
24.764 863.211
24.784 863.184
24.804 863.158
24.824 863.131
24.844 863.104
24.864 863.078
24.884 863.051
24.904 863.024
24.924 862.998
24.944 862.971
24.964 862.944
24.984 862.917
25.004 862.891
25.024 862.864
25.044 862.837
25.064 862.811
25.084 862.784
25.104 862.757
25.124 862.731
25.144 862.704
25.164 862.678
25.184 862.651
25.204 862.624
25.224 862.598
25.244 862.571
25.264 862.544
25.284 862.518
25.304 862.491
25.324 862.464
25.344 862.438
25.364 862.411
25.384 862.385
25.404 862.358
25.424 862.331
25.444 862.305
25.464 862.278
25.484 862.252
25.504 862.225
25.524 862.198
25.544 862.172
25.564 862.145
25.584 862.119
25.604 862.092
25.624 862.065
25.644 862.039
25.664 862.012
25.684 861.986
25.704 861.959
25.724 861.933
25.744 861.906
25.764 861.880
25.784 861.853
25.804 861.826
25.824 861.800
25.844 861.773
25.864 861.747
25.884 861.720
25.904 861.694
25.924 861.667
25.944 861.641
25.964 861.614
25.984 861.588
26.004 861.561
26.024 861.535
26.044 861.508
26.064 861.482
26.084 861.455
26.104 861.429
26.124 861.402
26.144 861.376
26.164 861.349
26.184 861.323
26.204 861.296
26.224 861.270
26.244 861.243
26.264 861.217
26.284 861.190
26.304 861.164
26.324 861.138
26.344 861.111
26.364 861.085
26.384 861.058
26.404 861.032
26.424 861.005
26.444 860.979
26.464 860.952
26.484 860.926
26.504 860.900
26.524 860.873
26.544 860.847
26.564 860.820
26.584 860.794
26.604 860.767
26.624 860.741
26.644 860.715
26.664 860.688
26.684 860.662
26.704 860.635
26.724 860.609
26.744 860.583
26.764 860.556
26.784 860.530
26.804 860.504
26.824 860.477
26.844 860.451
26.864 860.424
26.884 860.398
26.904 860.372
26.924 860.345
26.944 860.319
26.964 860.293
26.984 860.266
27.004 860.240
27.024 860.214
27.044 860.187
27.064 860.161
27.084 860.135
27.104 860.108
27.124 860.082
27.144 860.056
27.164 860.029
27.184 860.003
27.204 859.977
27.224 859.950
